Time,main.motor_a,main.motor_b,main.omega_node,main.loadCmd,main.cmd_TL,main.cmd_BL,main.cmd_TR,main.cmd_BR
3.144300e-01,2.563440e-01,1.145471e+01,9.181338e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.144473e-01,2.563668e-01,1.145466e+01,9.202827e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.144673e-01,2.563934e-01,1.145460e+01,9.227919e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.144873e-01,2.564213e-01,1.145454e+01,9.254210e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.145073e-01,2.564497e-01,1.145448e+01,9.280900e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.145273e-01,2.564781e-01,1.145442e+01,9.307720e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.145473e-01,2.565067e-01,1.145436e+01,9.334584e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.145673e-01,2.565352e-01,1.145430e+01,9.361459e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.145873e-01,2.565637e-01,1.145423e+01,9.388338e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.146073e-01,2.565923e-01,1.145417e+01,9.415216e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.146273e-01,2.566208e-01,1.145411e+01,9.442092e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.146473e-01,2.566493e-01,1.145405e+01,9.468966e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.146673e-01,2.566779e-01,1.145399e+01,9.495839e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.146873e-01,2.567064e-01,1.145393e+01,9.522709e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.147073e-01,2.567349e-01,1.145387e+01,9.549576e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.147273e-01,2.567634e-01,1.145380e+01,9.576442e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.147473e-01,2.567919e-01,1.145374e+01,9.603305e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.147673e-01,2.568205e-01,1.145368e+01,9.630166e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.147873e-01,2.568490e-01,1.145362e+01,9.657025e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.148073e-01,2.568775e-01,1.145356e+01,9.683882e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.148273e-01,2.569060e-01,1.145350e+01,9.710736e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.148473e-01,2.569345e-01,1.145344e+01,9.737589e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.148673e-01,2.569630e-01,1.145337e+01,9.764439e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.148873e-01,2.569915e-01,1.145331e+01,9.791287e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.149073e-01,2.570200e-01,1.145325e+01,9.818132e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.149273e-01,2.570485e-01,1.145319e+01,9.844976e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.149473e-01,2.570770e-01,1.145313e+01,9.871817e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.149673e-01,2.571055e-01,1.145307e+01,9.898656e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.149873e-01,2.571340e-01,1.145301e+01,9.925493e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.150073e-01,2.571625e-01,1.145295e+01,9.952328e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.150273e-01,2.571910e-01,1.145288e+01,9.979160e+00,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.150473e-01,2.572194e-01,1.145282e+01,1.000599e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.150673e-01,2.572479e-01,1.145276e+01,1.003282e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.150873e-01,2.572764e-01,1.145270e+01,1.005964e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.151073e-01,2.573049e-01,1.145264e+01,1.008647e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.151273e-01,2.573333e-01,1.145258e+01,1.011329e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.151473e-01,2.573618e-01,1.145252e+01,1.014011e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.151673e-01,2.573903e-01,1.145246e+01,1.016693e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.151873e-01,2.574188e-01,1.145239e+01,1.019374e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.152073e-01,2.574472e-01,1.145233e+01,1.022055e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.152273e-01,2.574757e-01,1.145227e+01,1.024736e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.152473e-01,2.575042e-01,1.145221e+01,1.027417e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.152673e-01,2.575326e-01,1.145215e+01,1.030098e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.152873e-01,2.575611e-01,1.145209e+01,1.032778e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.153073e-01,2.575895e-01,1.145203e+01,1.035458e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.153273e-01,2.576180e-01,1.145197e+01,1.038138e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.153473e-01,2.576464e-01,1.145190e+01,1.040818e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.153673e-01,2.576749e-01,1.145184e+01,1.043497e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.153873e-01,2.577033e-01,1.145178e+01,1.046177e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.154073e-01,2.577318e-01,1.145172e+01,1.048856e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.154273e-01,2.577602e-01,1.145166e+01,1.051535e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.154473e-01,2.577886e-01,1.145160e+01,1.054213e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.154673e-01,2.578171e-01,1.145154e+01,1.056892e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.154873e-01,2.578455e-01,1.145148e+01,1.059570e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.155073e-01,2.578739e-01,1.145141e+01,1.062248e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.155273e-01,2.579024e-01,1.145135e+01,1.064925e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.155473e-01,2.579308e-01,1.145129e+01,1.067603e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.155673e-01,2.579592e-01,1.145123e+01,1.070280e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.155873e-01,2.579876e-01,1.145117e+01,1.072957e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.156073e-01,2.580161e-01,1.145111e+01,1.075634e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.156273e-01,2.580445e-01,1.145105e+01,1.078311e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.156473e-01,2.580729e-01,1.145099e+01,1.080987e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.156673e-01,2.581013e-01,1.145092e+01,1.083663e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.156873e-01,2.581297e-01,1.145086e+01,1.086339e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.157073e-01,2.581581e-01,1.145080e+01,1.089015e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.157273e-01,2.581865e-01,1.145074e+01,1.091691e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.157473e-01,2.582149e-01,1.145068e+01,1.094366e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.157673e-01,2.582433e-01,1.145062e+01,1.097041e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.157873e-01,2.582717e-01,1.145056e+01,1.099716e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.158073e-01,2.583001e-01,1.145050e+01,1.102391e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.158273e-01,2.583285e-01,1.145044e+01,1.105065e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.158473e-01,2.583569e-01,1.145037e+01,1.107739e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.158673e-01,2.583853e-01,1.145031e+01,1.110413e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.158873e-01,2.584137e-01,1.145025e+01,1.113087e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.159073e-01,2.584421e-01,1.145019e+01,1.115761e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.159273e-01,2.584705e-01,1.145013e+01,1.118434e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.159473e-01,2.584989e-01,1.145007e+01,1.121107e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.159673e-01,2.585272e-01,1.145001e+01,1.123780e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.159873e-01,2.585556e-01,1.144995e+01,1.126453e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.160073e-01,2.585840e-01,1.144989e+01,1.129125e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.160273e-01,2.586124e-01,1.144982e+01,1.131797e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.160473e-01,2.586407e-01,1.144976e+01,1.134469e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.160673e-01,2.586691e-01,1.144970e+01,1.137141e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.160873e-01,2.586975e-01,1.144964e+01,1.139813e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.161073e-01,2.587258e-01,1.144958e+01,1.142484e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.161273e-01,2.587542e-01,1.144952e+01,1.145155e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.161473e-01,2.587825e-01,1.144946e+01,1.147826e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.161673e-01,2.588109e-01,1.144940e+01,1.150497e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.161873e-01,2.588393e-01,1.144934e+01,1.153167e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.162073e-01,2.588676e-01,1.144928e+01,1.155838e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.162273e-01,2.588960e-01,1.144921e+01,1.158508e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.162473e-01,2.589243e-01,1.144915e+01,1.161177e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.162673e-01,2.589526e-01,1.144909e+01,1.163847e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.162873e-01,2.589810e-01,1.144903e+01,1.166516e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.163073e-01,2.590093e-01,1.144897e+01,1.169186e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.163273e-01,2.590377e-01,1.144891e+01,1.171854e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.163473e-01,2.590660e-01,1.144885e+01,1.174523e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.163673e-01,2.590943e-01,1.144879e+01,1.177192e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.163873e-01,2.591227e-01,1.144873e+01,1.179860e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.164073e-01,2.591510e-01,1.144866e+01,1.182528e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.164273e-01,2.591793e-01,1.144860e+01,1.185196e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.164473e-01,2.592076e-01,1.144854e+01,1.187864e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.164673e-01,2.592360e-01,1.144848e+01,1.190531e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.164873e-01,2.592643e-01,1.144842e+01,1.193198e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.165073e-01,2.592926e-01,1.144836e+01,1.195865e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.165273e-01,2.593209e-01,1.144830e+01,1.198532e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.165473e-01,2.593492e-01,1.144824e+01,1.201198e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.165673e-01,2.593775e-01,1.144818e+01,1.203865e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.165873e-01,2.594059e-01,1.144812e+01,1.206531e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.166073e-01,2.594342e-01,1.144806e+01,1.209197e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.166273e-01,2.594625e-01,1.144799e+01,1.211862e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.166473e-01,2.594908e-01,1.144793e+01,1.214528e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.166673e-01,2.595191e-01,1.144787e+01,1.217193e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.166873e-01,2.595474e-01,1.144781e+01,1.219858e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.167073e-01,2.595757e-01,1.144775e+01,1.222523e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.167273e-01,2.596039e-01,1.144769e+01,1.225187e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.167473e-01,2.596322e-01,1.144763e+01,1.227852e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.167673e-01,2.596605e-01,1.144757e+01,1.230516e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.167873e-01,2.596888e-01,1.144751e+01,1.233180e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.168073e-01,2.597171e-01,1.144745e+01,1.235843e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.168273e-01,2.597454e-01,1.144739e+01,1.238507e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.168473e-01,2.597737e-01,1.144732e+01,1.241170e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.168673e-01,2.598019e-01,1.144726e+01,1.243833e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.168873e-01,2.598302e-01,1.144720e+01,1.246496e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.169073e-01,2.598585e-01,1.144714e+01,1.249158e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.169273e-01,2.598868e-01,1.144708e+01,1.251821e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.169473e-01,2.599150e-01,1.144702e+01,1.254483e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.169673e-01,2.599433e-01,1.144696e+01,1.257145e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.169873e-01,2.599715e-01,1.144690e+01,1.259807e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.170073e-01,2.599998e-01,1.144684e+01,1.262468e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.170273e-01,2.600281e-01,1.144678e+01,1.265129e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.170473e-01,2.600563e-01,1.144672e+01,1.267790e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.170673e-01,2.600846e-01,1.144666e+01,1.270451e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.170873e-01,2.601128e-01,1.144659e+01,1.273112e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.171073e-01,2.601411e-01,1.144653e+01,1.275772e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.171273e-01,2.601693e-01,1.144647e+01,1.278432e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.171473e-01,2.601976e-01,1.144641e+01,1.281092e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.171673e-01,2.602258e-01,1.144635e+01,1.283752e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.171873e-01,2.602541e-01,1.144629e+01,1.286412e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.172073e-01,2.602823e-01,1.144623e+01,1.289071e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.172273e-01,2.603105e-01,1.144617e+01,1.291730e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.172473e-01,2.603388e-01,1.144611e+01,1.294389e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.172673e-01,2.603670e-01,1.144605e+01,1.297048e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.172873e-01,2.603952e-01,1.144599e+01,1.299706e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.173073e-01,2.604235e-01,1.144593e+01,1.302364e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.173273e-01,2.604517e-01,1.144586e+01,1.305022e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.173473e-01,2.604799e-01,1.144580e+01,1.307680e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.173673e-01,2.605081e-01,1.144574e+01,1.310338e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.173873e-01,2.605363e-01,1.144568e+01,1.312995e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.174073e-01,2.605646e-01,1.144562e+01,1.315652e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.174273e-01,2.605928e-01,1.144556e+01,1.318309e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.174473e-01,2.606210e-01,1.144550e+01,1.320966e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.174673e-01,2.606492e-01,1.144544e+01,1.323622e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.174873e-01,2.606774e-01,1.144538e+01,1.326278e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.175073e-01,2.607056e-01,1.144532e+01,1.328934e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.175273e-01,2.607338e-01,1.144526e+01,1.331590e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.175473e-01,2.607620e-01,1.144520e+01,1.334246e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.175673e-01,2.607902e-01,1.144514e+01,1.336901e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.175873e-01,2.608184e-01,1.144508e+01,1.339556e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.176073e-01,2.608466e-01,1.144501e+01,1.342211e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.176273e-01,2.608748e-01,1.144495e+01,1.344866e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.176473e-01,2.609030e-01,1.144489e+01,1.347520e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.176673e-01,2.609311e-01,1.144483e+01,1.350175e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.176873e-01,2.609593e-01,1.144477e+01,1.352829e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.177073e-01,2.609875e-01,1.144471e+01,1.355483e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.177273e-01,2.610157e-01,1.144465e+01,1.358136e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.177473e-01,2.610439e-01,1.144459e+01,1.360790e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.177673e-01,2.610720e-01,1.144453e+01,1.363443e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.177873e-01,2.611002e-01,1.144447e+01,1.366096e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.178073e-01,2.611284e-01,1.144441e+01,1.368749e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.178273e-01,2.611566e-01,1.144435e+01,1.371401e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.178473e-01,2.611847e-01,1.144429e+01,1.374053e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.178673e-01,2.612129e-01,1.144423e+01,1.376706e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.178873e-01,2.612410e-01,1.144417e+01,1.379357e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.179073e-01,2.612692e-01,1.144410e+01,1.382009e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.179273e-01,2.612974e-01,1.144404e+01,1.384661e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.179473e-01,2.613255e-01,1.144398e+01,1.387312e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.179673e-01,2.613537e-01,1.144392e+01,1.389963e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.179873e-01,2.613818e-01,1.144386e+01,1.392614e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.180073e-01,2.614100e-01,1.144380e+01,1.395264e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.180273e-01,2.614381e-01,1.144374e+01,1.397914e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.180473e-01,2.614663e-01,1.144368e+01,1.400565e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.180673e-01,2.614944e-01,1.144362e+01,1.403215e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.180873e-01,2.615225e-01,1.144356e+01,1.405864e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.181073e-01,2.615507e-01,1.144350e+01,1.408514e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.181273e-01,2.615788e-01,1.144344e+01,1.411163e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.181473e-01,2.616069e-01,1.144338e+01,1.413812e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.181673e-01,2.616351e-01,1.144332e+01,1.416461e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.181873e-01,2.616632e-01,1.144326e+01,1.419109e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.182073e-01,2.616913e-01,1.144320e+01,1.421758e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.182273e-01,2.617194e-01,1.144313e+01,1.424406e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.182473e-01,2.617476e-01,1.144307e+01,1.427054e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
3.182673e-01,2.617757e-01,1.144301e+01,1.429702e+01,0.000000e+00,1.200000e+01,1.000000e+01,0.000000e+00,0.000000e+00
