Time,main.motor_a,main.motor_b,main.omega_node,main.loadCmd,main.cmd_TL,main.cmd_BL,main.cmd_TR,main.cmd_BR
3.620993e-03,9.806691e+00,3.085196e+00,-1.865582e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.640993e-03,9.804288e+00,3.088589e+00,-1.880162e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.660993e-03,9.801920e+00,3.091935e+00,-1.894756e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.680993e-03,9.799585e+00,3.095234e+00,-1.909363e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.700993e-03,9.797282e+00,3.098486e+00,-1.923983e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.720993e-03,9.795012e+00,3.101694e+00,-1.938616e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.740993e-03,9.792774e+00,3.104856e+00,-1.953262e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.760993e-03,9.790566e+00,3.107975e+00,-1.967920e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.780993e-03,9.788390e+00,3.111050e+00,-1.982590e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.800993e-03,9.786244e+00,3.114082e+00,-1.997272e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.820993e-03,9.784127e+00,3.117072e+00,-2.011966e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.840993e-03,9.782040e+00,3.120021e+00,-2.026672e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.860993e-03,9.779982e+00,3.122929e+00,-2.041389e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.880993e-03,9.777953e+00,3.125796e+00,-2.056116e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.900993e-03,9.775952e+00,3.128624e+00,-2.070855e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.920993e-03,9.773978e+00,3.131412e+00,-2.085605e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.940993e-03,9.772032e+00,3.134163e+00,-2.100365e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.960993e-03,9.770112e+00,3.136875e+00,-2.115135e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
3.980993e-03,9.768219e+00,3.139550e+00,-2.129916e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.000993e-03,9.766353e+00,3.142188e+00,-2.144707e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.020993e-03,9.764511e+00,3.144789e+00,-2.159507e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.040993e-03,9.762696e+00,3.147355e+00,-2.174317e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.060993e-03,9.760905e+00,3.149886e+00,-2.189137e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.080993e-03,9.759138e+00,3.152383e+00,-2.203966e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.100993e-03,9.757396e+00,3.154845e+00,-2.218804e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.120993e-03,9.755678e+00,3.157273e+00,-2.233651e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.140993e-03,9.753983e+00,3.159668e+00,-2.248506e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.160993e-03,9.752311e+00,3.162031e+00,-2.263371e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.180993e-03,9.750662e+00,3.164362e+00,-2.278243e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.200993e-03,9.749035e+00,3.166660e+00,-2.293125e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.220993e-03,9.747431e+00,3.168928e+00,-2.308014e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.240993e-03,9.745848e+00,3.171165e+00,-2.322911e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.260993e-03,9.744287e+00,3.173372e+00,-2.337816e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.280993e-03,9.742747e+00,3.175549e+00,-2.352729e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.300993e-03,9.741227e+00,3.177696e+00,-2.367649e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.320993e-03,9.739729e+00,3.179815e+00,-2.382577e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.340993e-03,9.738250e+00,3.181905e+00,-2.397512e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.360993e-03,9.736791e+00,3.183967e+00,-2.412454e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.380993e-03,9.735352e+00,3.186001e+00,-2.427404e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.400993e-03,9.733932e+00,3.188008e+00,-2.442360e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.420993e-03,9.732531e+00,3.189988e+00,-2.457322e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.440993e-03,9.731149e+00,3.191942e+00,-2.472292e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.460993e-03,9.729785e+00,3.193870e+00,-2.487268e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.480993e-03,9.728440e+00,3.195772e+00,-2.502250e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.500993e-03,9.727112e+00,3.197649e+00,-2.517238e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.520993e-03,9.725802e+00,3.199501e+00,-2.532232e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.540993e-03,9.724509e+00,3.201328e+00,-2.547233e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.560993e-03,9.723233e+00,3.203131e+00,-2.562239e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.580993e-03,9.721975e+00,3.204911e+00,-2.577251e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.600993e-03,9.720733e+00,3.206667e+00,-2.592269e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.620993e-03,9.719507e+00,3.208400e+00,-2.607292e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.640993e-03,9.718297e+00,3.210110e+00,-2.622320e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.660993e-03,9.717103e+00,3.211798e+00,-2.637354e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.680993e-03,9.715925e+00,3.213463e+00,-2.652393e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.700993e-03,9.714762e+00,3.215107e+00,-2.667437e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.720993e-03,9.713614e+00,3.216730e+00,-2.682486e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.740993e-03,9.712482e+00,3.218331e+00,-2.697540e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.760993e-03,9.711364e+00,3.219912e+00,-2.712598e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.780993e-03,9.710260e+00,3.221472e+00,-2.727661e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.800993e-03,9.709171e+00,3.223012e+00,-2.742729e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.820993e-03,9.708096e+00,3.224532e+00,-2.757801e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.840993e-03,9.707034e+00,3.226033e+00,-2.772878e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.860993e-03,9.705987e+00,3.227514e+00,-2.787959e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.880993e-03,9.704952e+00,3.228977e+00,-2.803043e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.900993e-03,9.703931e+00,3.230420e+00,-2.818132e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.920993e-03,9.702923e+00,3.231846e+00,-2.833225e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.940993e-03,9.701928e+00,3.233253e+00,-2.848322e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.960993e-03,9.700946e+00,3.234642e+00,-2.863423e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
4.980993e-03,9.699976e+00,3.236013e+00,-2.878527e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.000993e-03,9.699018e+00,3.237368e+00,-2.893635e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.020993e-03,9.698072e+00,3.238705e+00,-2.908746e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.040993e-03,9.697139e+00,3.240025e+00,-2.923861e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.060993e-03,9.696217e+00,3.241329e+00,-2.938980e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.080993e-03,9.695306e+00,3.242616e+00,-2.954101e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.100993e-03,9.694407e+00,3.243887e+00,-2.969226e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.120993e-03,9.693519e+00,3.245143e+00,-2.984354e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.140993e-03,9.692643e+00,3.246383e+00,-2.999485e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.160993e-03,9.691777e+00,3.247607e+00,-3.014619e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.180993e-03,9.690922e+00,3.248816e+00,-3.029756e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.200993e-03,9.690077e+00,3.250011e+00,-3.044895e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.220993e-03,9.689243e+00,3.251190e+00,-3.060038e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.240993e-03,9.688419e+00,3.252356e+00,-3.075183e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.260993e-03,9.687605e+00,3.253507e+00,-3.090331e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.280993e-03,9.686801e+00,3.254643e+00,-3.105481e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.300993e-03,9.686007e+00,3.255766e+00,-3.120634e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.320993e-03,9.685223e+00,3.256876e+00,-3.135789e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.340993e-03,9.684448e+00,3.257972e+00,-3.150946e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.360993e-03,9.683682e+00,3.259054e+00,-3.166106e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.380993e-03,9.682926e+00,3.260124e+00,-3.181268e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.400993e-03,9.682178e+00,3.261181e+00,-3.196432e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.420993e-03,9.681440e+00,3.262225e+00,-3.211598e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.440993e-03,9.680711e+00,3.263257e+00,-3.226767e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.460993e-03,9.679990e+00,3.264276e+00,-3.241937e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.480993e-03,9.679278e+00,3.265283e+00,-3.257109e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.500993e-03,9.678574e+00,3.266279e+00,-3.272283e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.520993e-03,9.677878e+00,3.267262e+00,-3.287459e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.540993e-03,9.677191e+00,3.268235e+00,-3.302636e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.560993e-03,9.676512e+00,3.269195e+00,-3.317815e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.580993e-03,9.675840e+00,3.270145e+00,-3.332996e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.600993e-03,9.675177e+00,3.271083e+00,-3.348178e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.620993e-03,9.674521e+00,3.272011e+00,-3.363362e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.640993e-03,9.673873e+00,3.272928e+00,-3.378547e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.660993e-03,9.673232e+00,3.273834e+00,-3.393734e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.680993e-03,9.672598e+00,3.274730e+00,-3.408922e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.700993e-03,9.671972e+00,3.275616e+00,-3.424112e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.720993e-03,9.671353e+00,3.276491e+00,-3.439302e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.740993e-03,9.670741e+00,3.277357e+00,-3.454494e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.760993e-03,9.670136e+00,3.278212e+00,-3.469687e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.780993e-03,9.669538e+00,3.279059e+00,-3.484881e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.800993e-03,9.668946e+00,3.279895e+00,-3.500076e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.820993e-03,9.668362e+00,3.280723e+00,-3.515272e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.840993e-03,9.667783e+00,3.281541e+00,-3.530469e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.860993e-03,9.667211e+00,3.282350e+00,-3.545667e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.880993e-03,9.666646e+00,3.283150e+00,-3.560866e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.900993e-03,9.666086e+00,3.283941e+00,-3.576066e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.920993e-03,9.665533e+00,3.284723e+00,-3.591266e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.940993e-03,9.664986e+00,3.285497e+00,-3.606468e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.960993e-03,9.664445e+00,3.286263e+00,-3.621670e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
5.980993e-03,9.663910e+00,3.287020e+00,-3.636872e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.000993e-03,9.663380e+00,3.287769e+00,-3.652076e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.020993e-03,9.662856e+00,3.288510e+00,-3.667279e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.040993e-03,9.662338e+00,3.289243e+00,-3.682484e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.060993e-03,9.661825e+00,3.289968e+00,-3.697689e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.080993e-03,9.661318e+00,3.290685e+00,-3.712894e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.100993e-03,9.660816e+00,3.291395e+00,-3.728100e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.120993e-03,9.660320e+00,3.292098e+00,-3.743306e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.140993e-03,9.659828e+00,3.292793e+00,-3.758513e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.160993e-03,9.659342e+00,3.293481e+00,-3.773720e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.180993e-03,9.658861e+00,3.294161e+00,-3.788927e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.200993e-03,9.658385e+00,3.294835e+00,-3.804135e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.220993e-03,9.657914e+00,3.295502e+00,-3.819342e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.240993e-03,9.657447e+00,3.296161e+00,-3.834550e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.260993e-03,9.656985e+00,3.296814e+00,-3.849758e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.280993e-03,9.656528e+00,3.297461e+00,-3.864966e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.300993e-03,9.656076e+00,3.298101e+00,-3.880175e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.320993e-03,9.655628e+00,3.298734e+00,-3.895383e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.340993e-03,9.655185e+00,3.299362e+00,-3.910591e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.360993e-03,9.654746e+00,3.299983e+00,-3.925800e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.380993e-03,9.654311e+00,3.300597e+00,-3.941008e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.400993e-03,9.653881e+00,3.301206e+00,-3.956216e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.420993e-03,9.653455e+00,3.301809e+00,-3.971424e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.440993e-03,9.653033e+00,3.302406e+00,-3.986632e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.460993e-03,9.652615e+00,3.302997e+00,-4.001840e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.480993e-03,9.652201e+00,3.303582e+00,-4.017048e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.500993e-03,9.651792e+00,3.304162e+00,-4.032255e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.520993e-03,9.651386e+00,3.304736e+00,-4.047463e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.540993e-03,9.650984e+00,3.305305e+00,-4.062670e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.560993e-03,9.650586e+00,3.305868e+00,-4.077876e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.580993e-03,9.650191e+00,3.306426e+00,-4.093083e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.600993e-03,9.649800e+00,3.306979e+00,-4.108289e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.620993e-03,9.649413e+00,3.307527e+00,-4.123495e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.640993e-03,9.649029e+00,3.308070e+00,-4.138700e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.660993e-03,9.648649e+00,3.308607e+00,-4.153905e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.680993e-03,9.648273e+00,3.309140e+00,-4.169109e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.700993e-03,9.647900e+00,3.309668e+00,-4.184314e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.720993e-03,9.647530e+00,3.310191e+00,-4.199517e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.740993e-03,9.647163e+00,3.310710e+00,-4.214720e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.760993e-03,9.646800e+00,3.311223e+00,-4.229923e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.780993e-03,9.646440e+00,3.311733e+00,-4.245125e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.800993e-03,9.646083e+00,3.312237e+00,-4.260326e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.820993e-03,9.645730e+00,3.312738e+00,-4.275527e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.840993e-03,9.645379e+00,3.313234e+00,-4.290727e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.860993e-03,9.645032e+00,3.313726e+00,-4.305927e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.880993e-03,9.644687e+00,3.314213e+00,-4.321126e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.900993e-03,9.644345e+00,3.314696e+00,-4.336324e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.920993e-03,9.644007e+00,3.315176e+00,-4.351521e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.940993e-03,9.643671e+00,3.315651e+00,-4.366718e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.960993e-03,9.643338e+00,3.316122e+00,-4.381914e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
6.980993e-03,9.643008e+00,3.316589e+00,-4.397110e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.000993e-03,9.642680e+00,3.317053e+00,-4.412304e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.020993e-03,9.642355e+00,3.317512e+00,-4.427498e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.040993e-03,9.642033e+00,3.317968e+00,-4.442691e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.060993e-03,9.641713e+00,3.318420e+00,-4.457883e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.080993e-03,9.641396e+00,3.318869e+00,-4.473074e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.100993e-03,9.641082e+00,3.319314e+00,-4.488265e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.120993e-03,9.640770e+00,3.319755e+00,-4.503454e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.140993e-03,9.640460e+00,3.320193e+00,-4.518643e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.160993e-03,9.640153e+00,3.320628e+00,-4.533831e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.180993e-03,9.639849e+00,3.321059e+00,-4.549017e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.200993e-03,9.639546e+00,3.321487e+00,-4.564203e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.220993e-03,9.639246e+00,3.321911e+00,-4.579388e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.240993e-03,9.638949e+00,3.322332e+00,-4.594572e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.260993e-03,9.638653e+00,3.322750e+00,-4.609755e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.280993e-03,9.638360e+00,3.323165e+00,-4.624937e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.300993e-03,9.638069e+00,3.323577e+00,-4.640118e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.320993e-03,9.637780e+00,3.323986e+00,-4.655298e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.340993e-03,9.637493e+00,3.324392e+00,-4.670477e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.360993e-03,9.637208e+00,3.324795e+00,-4.685654e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.380993e-03,9.636926e+00,3.325195e+00,-4.700831e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
7.400993e-03,9.636645e+00,3.325592e+00,-4.716007e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200000e+01,5.000000e+00
