Time,main.out,main.sig
2.924857e-02,2.980271e+00,1.490140e+00
2.925057e-02,2.984349e+00,1.492179e+00
2.925257e-02,2.987956e+00,1.493982e+00
2.925457e-02,2.991092e+00,1.495550e+00
2.925657e-02,2.993756e+00,1.496883e+00
2.925857e-02,2.995948e+00,1.497978e+00
2.926057e-02,2.997667e+00,1.498838e+00
2.926257e-02,2.998913e+00,1.499461e+00
2.926457e-02,2.999687e+00,1.499848e+00
2.926657e-02,2.999987e+00,1.499998e+00
2.926857e-02,2.999814e+00,1.499911e+00
2.927057e-02,2.999167e+00,1.499588e+00
2.927257e-02,2.998048e+00,1.499028e+00
2.927457e-02,2.996455e+00,1.498232e+00
2.927657e-02,2.994390e+00,1.497199e+00
2.927857e-02,2.991852e+00,1.495931e+00
2.928057e-02,2.988843e+00,1.494426e+00
2.928257e-02,2.985362e+00,1.492685e+00
2.928457e-02,2.981410e+00,1.490709e+00
2.928657e-02,2.976987e+00,1.488498e+00
2.928857e-02,2.972096e+00,1.486052e+00
2.929057e-02,2.966735e+00,1.483372e+00
2.929257e-02,2.960906e+00,1.480457e+00
2.929457e-02,2.954610e+00,1.477309e+00
2.929657e-02,2.947848e+00,1.473929e+00
2.929857e-02,2.940621e+00,1.470315e+00
2.930057e-02,2.932930e+00,1.466470e+00
2.930257e-02,2.924777e+00,1.462393e+00
2.930457e-02,2.916162e+00,1.458085e+00
2.930657e-02,2.907087e+00,1.453548e+00
2.930857e-02,2.897553e+00,1.448781e+00
2.931057e-02,2.887563e+00,1.443786e+00
2.931257e-02,2.877116e+00,1.438563e+00
2.931457e-02,2.866216e+00,1.433112e+00
2.931657e-02,2.854864e+00,1.427436e+00
2.931857e-02,2.843062e+00,1.421535e+00
2.932057e-02,2.830811e+00,1.415410e+00
2.932257e-02,2.818113e+00,1.409061e+00
2.932457e-02,2.804971e+00,1.402490e+00
2.932657e-02,2.791386e+00,1.395697e+00
2.932857e-02,2.777361e+00,1.388685e+00
2.933057e-02,2.762898e+00,1.381453e+00
2.933257e-02,2.747999e+00,1.374004e+00
2.933457e-02,2.732666e+00,1.366337e+00
2.933657e-02,2.716903e+00,1.358456e+00
2.933857e-02,2.700711e+00,1.350359e+00
2.934057e-02,2.684092e+00,1.342050e+00
2.934257e-02,2.667051e+00,1.333529e+00
2.934457e-02,2.649588e+00,1.324798e+00
2.934657e-02,2.631708e+00,1.315858e+00
2.934857e-02,2.613413e+00,1.306710e+00
2.935057e-02,2.594705e+00,1.297356e+00
2.935257e-02,2.575588e+00,1.287798e+00
2.935457e-02,2.556064e+00,1.278036e+00
2.935657e-02,2.536138e+00,1.268073e+00
2.935857e-02,2.515811e+00,1.257909e+00
2.936057e-02,2.495088e+00,1.247548e+00
2.936257e-02,2.473970e+00,1.236989e+00
2.936457e-02,2.452463e+00,1.226235e+00
2.936657e-02,2.430569e+00,1.215288e+00
2.936857e-02,2.408291e+00,1.204149e+00
2.937057e-02,2.385633e+00,1.192820e+00
2.937257e-02,2.362599e+00,1.181303e+00
2.937457e-02,2.339192e+00,1.169600e+00
2.937657e-02,2.315417e+00,1.157712e+00
2.937857e-02,2.291276e+00,1.145641e+00
2.938057e-02,2.266773e+00,1.133390e+00
2.938257e-02,2.241913e+00,1.120960e+00
2.938457e-02,2.216700e+00,1.108353e+00
2.938657e-02,2.191136e+00,1.095571e+00
2.938857e-02,2.165227e+00,1.082617e+00
2.939057e-02,2.138977e+00,1.069492e+00
2.939257e-02,2.112389e+00,1.056198e+00
2.939457e-02,2.085467e+00,1.042737e+00
2.939657e-02,2.058217e+00,1.029112e+00
2.939857e-02,2.030642e+00,1.015324e+00
2.940057e-02,2.002747e+00,1.001377e+00
2.940257e-02,1.974536e+00,9.872709e-01
2.940457e-02,1.946013e+00,9.730095e-01
2.940657e-02,1.917183e+00,9.585946e-01
2.940857e-02,1.888051e+00,9.440285e-01
2.941057e-02,1.858621e+00,9.293135e-01
2.941257e-02,1.828898e+00,9.144519e-01
2.941457e-02,1.798887e+00,8.994460e-01
2.941657e-02,1.768591e+00,8.842982e-01
2.941857e-02,1.738017e+00,8.690110e-01
2.942057e-02,1.707168e+00,8.535866e-01
2.942257e-02,1.676050e+00,8.380276e-01
2.942457e-02,1.644668e+00,8.223364e-01
2.942657e-02,1.613026e+00,8.065155e-01
2.942857e-02,1.581130e+00,7.905673e-01
2.943057e-02,1.548984e+00,7.744944e-01
2.943257e-02,1.516594e+00,7.582994e-01
2.943457e-02,1.483965e+00,7.419847e-01
2.943657e-02,1.451102e+00,7.255530e-01
2.943857e-02,1.418009e+00,7.090068e-01
2.944057e-02,1.384693e+00,6.923488e-01
2.944257e-02,1.351159e+00,6.755815e-01
2.944457e-02,1.317411e+00,6.587077e-01
2.944657e-02,1.283456e+00,6.417300e-01
2.944857e-02,1.249298e+00,6.246510e-01
2.945057e-02,1.214943e+00,6.074735e-01
2.945257e-02,1.180397e+00,5.902002e-01
2.945457e-02,1.145664e+00,5.728337e-01
2.945657e-02,1.110751e+00,5.553769e-01
2.945857e-02,1.075662e+00,5.378325e-01
2.946057e-02,1.040403e+00,5.202033e-01
2.946257e-02,1.004981e+00,5.024919e-01
2.946457e-02,9.693998e-01,4.847013e-01
2.946657e-02,9.336658e-01,4.668343e-01
2.946857e-02,8.977845e-01,4.488936e-01
2.947057e-02,8.617616e-01,4.308821e-01
2.947257e-02,8.256027e-01,4.128026e-01
2.947457e-02,7.893136e-01,3.946580e-01
2.947657e-02,7.529000e-01,3.764511e-01
2.947857e-02,7.163676e-01,3.581849e-01
2.948057e-02,6.797222e-01,3.398621e-01
2.948257e-02,6.429696e-01,3.214857e-01
2.948457e-02,6.061155e-01,3.030587e-01
2.948657e-02,5.691658e-01,2.845838e-01
2.948857e-02,5.321264e-01,2.660640e-01
2.949057e-02,4.950030e-01,2.475022e-01
2.949257e-02,4.578015e-01,2.289014e-01
2.949457e-02,4.205278e-01,2.102645e-01
2.949657e-02,3.831877e-01,1.915944e-01
2.949857e-02,3.457873e-01,1.728941e-01
2.950057e-02,3.083322e-01,1.541666e-01
2.950257e-02,2.708285e-01,1.354147e-01
2.950457e-02,2.332821e-01,1.166414e-01
2.950657e-02,1.956989e-01,9.784975e-02
2.950857e-02,1.580848e-01,7.904266e-02
2.951057e-02,1.204458e-01,6.022309e-02
2.951257e-02,8.278781e-02,4.139403e-02
2.951457e-02,4.511673e-02,2.255843e-02
2.951657e-02,7.438536e-03,3.719279e-03
2.951857e-02,-3.024083e-02,-1.512046e-02
2.952057e-02,-6.791543e-02,-3.395782e-02
2.952257e-02,-1.055793e-01,-5.278981e-02
2.952457e-02,-1.432265e-01,-7.161348e-02
2.952657e-02,-1.808512e-01,-9.042586e-02
2.952857e-02,-2.184473e-01,-1.092240e-01
2.953057e-02,-2.560089e-01,-1.280048e-01
2.953257e-02,-2.935302e-01,-1.467655e-01
2.953457e-02,-3.310051e-01,-1.655031e-01
2.953657e-02,-3.684279e-01,-1.842145e-01
2.953857e-02,-4.057925e-01,-2.028968e-01
2.954057e-02,-4.430931e-01,-2.215472e-01
2.954257e-02,-4.803238e-01,-2.401626e-01
2.954457e-02,-5.174787e-01,-2.587401e-01
2.954657e-02,-5.545520e-01,-2.772768e-01
2.954857e-02,-5.915378e-01,-2.957698e-01
2.955057e-02,-6.284303e-01,-3.142161e-01
2.955257e-02,-6.652237e-01,-3.326128e-01
2.955457e-02,-7.019121e-01,-3.509571e-01
2.955657e-02,-7.384898e-01,-3.692460e-01
2.955857e-02,-7.749510e-01,-3.874767e-01
2.956057e-02,-8.112900e-01,-4.056462e-01
2.956257e-02,-8.475009e-01,-4.237517e-01
2.956457e-02,-8.835782e-01,-4.417904e-01
2.956657e-02,-9.195161e-01,-4.597594e-01
2.956857e-02,-9.553089e-01,-4.776559e-01
2.957057e-02,-9.909511e-01,-4.954770e-01
2.957257e-02,-1.026437e+00,-5.132200e-01
2.957457e-02,-1.061761e+00,-5.308820e-01
2.957657e-02,-1.096917e+00,-5.484602e-01
2.957857e-02,-1.131900e+00,-5.659519e-01
2.958057e-02,-1.166705e+00,-5.833544e-01
2.958257e-02,-1.201326e+00,-6.006648e-01
2.958457e-02,-1.235757e+00,-6.178805e-01
2.958657e-02,-1.269994e+00,-6.349987e-01
2.958857e-02,-1.304029e+00,-6.520167e-01
2.959057e-02,-1.337860e+00,-6.689319e-01
2.959257e-02,-1.371479e+00,-6.857415e-01
2.959457e-02,-1.404882e+00,-7.024430e-01
2.959657e-02,-1.438063e+00,-7.190336e-01
2.959857e-02,-1.471017e+00,-7.355108e-01
2.960057e-02,-1.503740e+00,-7.518720e-01
2.960257e-02,-1.536225e+00,-7.681146e-01
2.960457e-02,-1.568467e+00,-7.842361e-01
2.960657e-02,-1.600463e+00,-8.002338e-01
2.960857e-02,-1.632206e+00,-8.161052e-01
2.961057e-02,-1.663691e+00,-8.318479e-01
2.961257e-02,-1.694914e+00,-8.474594e-01
2.961457e-02,-1.725869e+00,-8.629372e-01
2.961657e-02,-1.756553e+00,-8.782789e-01
2.961857e-02,-1.786959e+00,-8.934821e-01
2.962057e-02,-1.817083e+00,-9.085442e-01
2.962257e-02,-1.846921e+00,-9.234631e-01
2.962457e-02,-1.876467e+00,-9.382363e-01
2.962657e-02,-1.905717e+00,-9.528614e-01
2.962857e-02,-1.934667e+00,-9.673363e-01
2.963057e-02,-1.963311e+00,-9.816586e-01
2.963257e-02,-1.991646e+00,-9.958260e-01
2.963457e-02,-2.019666e+00,-1.009836e+00
2.963657e-02,-2.047368e+00,-1.023687e+00
2.963857e-02,-2.074747e+00,-1.037377e+00
2.964057e-02,-2.101799e+00,-1.050903e+00
2.964257e-02,-2.128519e+00,-1.064263e+00
2.964457e-02,-2.154903e+00,-1.077455e+00
2.964657e-02,-2.180948e+00,-1.090477e+00
2.964857e-02,-2.206648e+00,-1.103327e+00
2.965057e-02,-2.232000e+00,-1.116003e+00
2.965257e-02,-2.257000e+00,-1.128504e+00
2.965457e-02,-2.281644e+00,-1.140826e+00
2.965657e-02,-2.305929e+00,-1.152968e+00
2.965857e-02,-2.329849e+00,-1.164928e+00
2.966057e-02,-2.353402e+00,-1.176704e+00
2.966257e-02,-2.376583e+00,-1.188295e+00
2.966457e-02,-2.399390e+00,-1.199699e+00
2.966657e-02,-2.421818e+00,-1.210913e+00
2.966857e-02,-2.443864e+00,-1.221936e+00
2.967057e-02,-2.465525e+00,-1.232766e+00
2.967257e-02,-2.486797e+00,-1.243402e+00
2.967457e-02,-2.507676e+00,-1.253842e+00
2.967657e-02,-2.528160e+00,-1.264084e+00
2.967857e-02,-2.548245e+00,-1.274126e+00
2.968057e-02,-2.567928e+00,-1.283968e+00
2.968257e-02,-2.587206e+00,-1.293607e+00
2.968457e-02,-2.606075e+00,-1.303042e+00
2.968657e-02,-2.624534e+00,-1.312271e+00
2.968857e-02,-2.642579e+00,-1.321293e+00
2.969057e-02,-2.660206e+00,-1.330107e+00
2.969257e-02,-2.677414e+00,-1.338711e+00
2.969457e-02,-2.694200e+00,-1.347104e+00
2.969657e-02,-2.710561e+00,-1.355284e+00
2.969857e-02,-2.726494e+00,-1.363251e+00
2.970057e-02,-2.741997e+00,-1.371003e+00
2.970257e-02,-2.757067e+00,-1.378538e+00
2.970457e-02,-2.771703e+00,-1.385856e+00
2.970657e-02,-2.785901e+00,-1.392955e+00
2.970857e-02,-2.799660e+00,-1.399834e+00
2.971057e-02,-2.812977e+00,-1.406493e+00
2.971257e-02,-2.825850e+00,-1.412929e+00
2.971457e-02,-2.838278e+00,-1.419143e+00
2.971657e-02,-2.850258e+00,-1.425133e+00
2.971857e-02,-2.861788e+00,-1.430898e+00
2.972057e-02,-2.872867e+00,-1.436438e+00
2.972257e-02,-2.883492e+00,-1.441751e+00
2.972457e-02,-2.893663e+00,-1.446836e+00
2.972657e-02,-2.903377e+00,-1.451693e+00
2.972857e-02,-2.912634e+00,-1.456321e+00
2.973057e-02,-2.921430e+00,-1.460720e+00
2.973257e-02,-2.929766e+00,-1.464888e+00
2.973457e-02,-2.937640e+00,-1.468824e+00
2.973657e-02,-2.945050e+00,-1.472530e+00
2.973857e-02,-2.951996e+00,-1.476002e+00
2.974057e-02,-2.958476e+00,-1.479242e+00
2.974257e-02,-2.964489e+00,-1.482249e+00
2.974457e-02,-2.970035e+00,-1.485022e+00
2.974657e-02,-2.975112e+00,-1.487560e+00
2.974857e-02,-2.979720e+00,-1.489864e+00
2.975057e-02,-2.983858e+00,-1.491933e+00
2.975257e-02,-2.987525e+00,-1.493767e+00
2.975457e-02,-2.990720e+00,-1.495365e+00
2.975657e-02,-2.993444e+00,-1.496727e+00
2.975857e-02,-2.995696e+00,-1.497853e+00
2.976057e-02,-2.997475e+00,-1.498742e+00
2.976257e-02,-2.998782e+00,-1.499395e+00
2.976457e-02,-2.999615e+00,-1.499812e+00
2.976657e-02,-2.999975e+00,-1.499992e+00
2.976857e-02,-2.999862e+00,-1.499935e+00
2.977057e-02,-2.999275e+00,-1.499642e+00
2.977257e-02,-2.998216e+00,-1.499112e+00
2.977457e-02,-2.996683e+00,-1.498346e+00
2.977657e-02,-2.994678e+00,-1.497343e+00
2.977857e-02,-2.992200e+00,-1.496105e+00
2.978057e-02,-2.989250e+00,-1.494630e+00
2.978257e-02,-2.985829e+00,-1.492919e+00
2.978457e-02,-2.981937e+00,-1.490973e+00
2.978657e-02,-2.977574e+00,-1.488792e+00
2.978857e-02,-2.972742e+00,-1.486375e+00
2.979057e-02,-2.967440e+00,-1.483725e+00
2.979257e-02,-2.961671e+00,-1.480840e+00
2.979457e-02,-2.955434e+00,-1.477722e+00
2.979657e-02,-2.948731e+00,-1.474370e+00
2.979857e-02,-2.941563e+00,-1.470786e+00
2.980057e-02,-2.933931e+00,-1.466970e+00
2.980257e-02,-2.925836e+00,-1.462922e+00
2.980457e-02,-2.917280e+00,-1.458644e+00
2.980657e-02,-2.908263e+00,-1.454136e+00
2.980857e-02,-2.898787e+00,-1.449398e+00
2.981057e-02,-2.888855e+00,-1.444432e+00
2.981257e-02,-2.878466e+00,-1.439237e+00
2.981457e-02,-2.867624e+00,-1.433816e+00
2.981657e-02,-2.856329e+00,-1.428169e+00
2.981857e-02,-2.844583e+00,-1.422296e+00
2.982057e-02,-2.832389e+00,-1.416199e+00
2.982257e-02,-2.819748e+00,-1.409878e+00
2.982457e-02,-2.806662e+00,-1.403335e+00
2.982657e-02,-2.793133e+00,-1.396571e+00
2.982857e-02,-2.779164e+00,-1.389586e+00
2.983057e-02,-2.764756e+00,-1.382382e+00
2.983257e-02,-2.749912e+00,-1.374960e+00
2.983457e-02,-2.734635e+00,-1.367321e+00
2.983657e-02,-2.718926e+00,-1.359467e+00
2.983857e-02,-2.702788e+00,-1.351398e+00
2.984057e-02,-2.686223e+00,-1.343116e+00
2.984257e-02,-2.669235e+00,-1.334622e+00
2.984457e-02,-2.651826e+00,-1.325917e+00
2.984657e-02,-2.633998e+00,-1.317003e+00
2.984857e-02,-2.615755e+00,-1.307882e+00
2.985057e-02,-2.597100e+00,-1.298554e+00
2.985257e-02,-2.578034e+00,-1.289021e+00
2.985457e-02,-2.558562e+00,-1.279285e+00
2.985657e-02,-2.538687e+00,-1.269347e+00
2.985857e-02,-2.518411e+00,-1.259209e+00
2.986057e-02,-2.497737e+00,-1.248872e+00
2.986257e-02,-2.476670e+00,-1.238339e+00
2.986457e-02,-2.455212e+00,-1.227609e+00
2.986657e-02,-2.433366e+00,-1.216687e+00
2.986857e-02,-2.411137e+00,-1.205572e+00
2.987057e-02,-2.388527e+00,-1.194267e+00
2.987257e-02,-2.365541e+00,-1.182774e+00
2.987457e-02,-2.342181e+00,-1.171094e+00
2.987657e-02,-2.318452e+00,-1.159229e+00
2.987857e-02,-2.294357e+00,-1.147182e+00
2.988057e-02,-2.269900e+00,-1.134954e+00
2.988257e-02,-2.245085e+00,-1.122546e+00
2.988457e-02,-2.219916e+00,-1.109961e+00
2.988657e-02,-2.194397e+00,-1.097202e+00
2.988857e-02,-2.168532e+00,-1.084269e+00
2.989057e-02,-2.142324e+00,-1.071165e+00
2.989257e-02,-2.115779e+00,-1.057893e+00
2.989457e-02,-2.088899e+00,-1.044453e+00
2.989657e-02,-2.061691e+00,-1.030848e+00
2.989857e-02,-2.034157e+00,-1.017081e+00
2.990057e-02,-2.006302e+00,-1.003154e+00
2.990257e-02,-1.978130e+00,-9.890682e-01
2.990457e-02,-1.949647e+00,-9.748264e-01
2.990657e-02,-1.920856e+00,-9.604309e-01
2.990857e-02,-1.891762e+00,-9.458838e-01
2.991057e-02,-1.862370e+00,-9.311876e-01
2.991257e-02,-1.832683e+00,-9.163444e-01
2.991457e-02,-1.802708e+00,-9.013567e-01
2.991657e-02,-1.772448e+00,-8.862268e-01
2.991857e-02,-1.741909e+00,-8.709571e-01
2.992057e-02,-1.711095e+00,-8.555500e-01
2.992257e-02,-1.680011e+00,-8.400079e-01
2.992457e-02,-1.648662e+00,-8.243333e-01
2.992657e-02,-1.617053e+00,-8.085287e-01
2.992857e-02,-1.585188e+00,-7.925966e-01
2.993057e-02,-1.553074e+00,-7.765394e-01
2.993257e-02,-1.520715e+00,-7.603597e-01
2.993457e-02,-1.488116e+00,-7.440600e-01
2.993657e-02,-1.455282e+00,-7.276430e-01
2.993857e-02,-1.422218e+00,-7.111112e-01
2.994057e-02,-1.388930e+00,-6.944672e-01
2.994257e-02,-1.355423e+00,-6.777136e-01
2.994457e-02,-1.321702e+00,-6.608532e-01
2.994657e-02,-1.287773e+00,-6.438885e-01
2.994857e-02,-1.253641e+00,-6.268222e-01
2.995057e-02,-1.219310e+00,-6.096571e-01
2.995257e-02,-1.184788e+00,-5.923957e-01
2.995457e-02,-1.150078e+00,-5.750409e-01
2.995657e-02,-1.115188e+00,-5.575954e-01
2.995857e-02,-1.080121e+00,-5.400620e-01
2.996057e-02,-1.044883e+00,-5.224433e-01
2.996257e-02,-1.009481e+00,-5.047422e-01
2.996457e-02,-9.739202e-01,-4.869615e-01
2.996657e-02,-9.382052e-01,-4.691040e-01
2.996857e-02,-9.023423e-01,-4.511725e-01
2.997057e-02,-8.663370e-01,-4.331698e-01
2.997257e-02,-8.301951e-01,-4.150988e-01
2.997457e-02,-7.939222e-01,-3.969623e-01
2.997657e-02,-7.575240e-01,-3.787632e-01
2.997857e-02,-7.210064e-01,-3.605043e-01
2.998057e-02,-6.843750e-01,-3.421885e-01
2.998257e-02,-6.476357e-01,-3.238188e-01
2.998457e-02,-6.107942e-01,-3.053980e-01
2.998657e-02,-5.738563e-01,-2.869290e-01
2.998857e-02,-5.368279e-01,-2.684148e-01
2.999057e-02,-4.997148e-01,-2.498582e-01
2.999257e-02,-4.625229e-01,-2.312621e-01
2.999457e-02,-4.252580e-01,-2.126297e-01
2.999657e-02,-3.879261e-01,-1.939636e-01
2.999857e-02,-3.505329e-01,-1.752670e-01
3.000057e-02,-3.130845e-01,-1.565427e-01
3.000257e-02,-2.755866e-01,-1.377937e-01
3.000457e-02,-2.380453e-01,-1.190230e-01
3.000657e-02,-2.004664e-01,-1.002335e-01
3.000857e-02,-1.628559e-01,-8.142822e-02
3.001057e-02,-1.252198e-01,-6.261007e-02
3.001257e-02,-8.756383e-02,-4.378204e-02
3.001457e-02,-4.989408e-02,-2.494711e-02
3.001657e-02,-1.221646e-02,-6.108246e-03
3.001857e-02,2.546309e-02,1.273158e-02
3.002057e-02,6.313862e-02,3.156941e-02
3.002257e-02,1.008042e-01,5.040225e-02
3.002457e-02,1.384539e-01,6.922714e-02
3.002657e-02,1.760817e-01,8.804111e-02
3.002857e-02,2.136817e-01,1.068412e-01
3.003057e-02,2.512481e-01,1.256244e-01
3.003257e-02,2.887748e-01,1.443878e-01
3.003457e-02,3.262559e-01,1.631285e-01
3.003657e-02,3.636856e-01,1.818434e-01
3.003857e-02,4.010579e-01,2.005296e-01
3.004057e-02,4.383670e-01,2.191841e-01
3.004257e-02,4.756069e-01,2.378041e-01
3.004457e-02,5.127717e-01,2.563866e-01
3.004657e-02,5.498557e-01,2.749287e-01
3.004857e-02,5.868529e-01,2.934274e-01
3.005057e-02,6.237576e-01,3.118797e-01
3.005257e-02,6.605639e-01,3.302829e-01
3.005457e-02,6.972659e-01,3.486340e-01
3.005657e-02,7.338580e-01,3.669301e-01
3.005857e-02,7.703343e-01,3.851683e-01
3.006057e-02,8.066890e-01,4.033457e-01
3.006257e-02,8.429165e-01,4.214595e-01
3.006457e-02,8.790111e-01,4.395069e-01
3.006657e-02,9.149670e-01,4.574849e-01
3.006857e-02,9.507785e-01,4.753907e-01
3.007057e-02,9.864400e-01,4.932215e-01
3.007257e-02,1.021946e+00,5.109745e-01
3.007457e-02,1.057291e+00,5.286469e-01
3.007657e-02,1.092469e+00,5.462360e-01
3.007857e-02,1.127474e+00,5.637388e-01
3.008057e-02,1.162302e+00,5.811527e-01
3.008257e-02,1.196946e+00,5.984750e-01
3.008457e-02,1.231402e+00,6.157028e-01
3.008657e-02,1.265663e+00,6.328335e-01
3.008857e-02,1.299725e+00,6.498644e-01
3.009057e-02,1.333581e+00,6.667927e-01
3.009257e-02,1.367228e+00,6.836159e-01
3.009457e-02,1.400658e+00,7.003312e-01
3.009657e-02,1.433868e+00,7.169361e-01
3.009857e-02,1.466851e+00,7.334278e-01
3.010057e-02,1.499603e+00,7.498039e-01
3.010257e-02,1.532119e+00,7.660617e-01
3.010457e-02,1.564392e+00,7.821986e-01
3.010657e-02,1.596419e+00,7.982121e-01
3.010857e-02,1.628195e+00,8.140997e-01
3.011057e-02,1.659713e+00,8.298589e-01
3.011257e-02,1.690969e+00,8.454872e-01
3.011457e-02,1.721959e+00,8.609821e-01
3.011657e-02,1.752677e+00,8.763412e-01
3.011857e-02,1.783119e+00,8.915620e-01
3.012057e-02,1.813279e+00,9.066422e-01
3.012257e-02,1.843153e+00,9.215793e-01
3.012457e-02,1.872737e+00,9.363711e-01
3.012657e-02,1.902025e+00,9.510152e-01
3.012857e-02,1.931013e+00,9.655092e-01
3.013057e-02,1.959696e+00,9.798510e-01
3.013257e-02,1.988070e+00,9.940381e-01
3.013457e-02,2.016131e+00,1.008068e+00
3.013657e-02,2.043873e+00,1.021940e+00
3.013857e-02,2.071294e+00,1.035650e+00
3.014057e-02,2.098387e+00,1.049197e+00
3.014257e-02,2.125149e+00,1.062578e+00
3.014457e-02,2.151576e+00,1.075791e+00
3.014657e-02,2.177664e+00,1.088835e+00
3.014857e-02,2.203408e+00,1.101707e+00
3.015057e-02,2.228805e+00,1.114406e+00
3.015257e-02,2.253850e+00,1.126928e+00
3.015457e-02,2.278539e+00,1.139273e+00
3.015657e-02,2.302869e+00,1.151438e+00
3.015857e-02,2.326836e+00,1.163422e+00
3.016057e-02,2.350436e+00,1.175221e+00
3.016257e-02,2.373665e+00,1.186836e+00
3.016457e-02,2.396519e+00,1.198263e+00
3.016657e-02,2.418995e+00,1.209501e+00
3.016857e-02,2.441090e+00,1.220549e+00
3.017057e-02,2.462800e+00,1.231404e+00
3.017257e-02,2.484121e+00,1.242064e+00
3.017457e-02,2.505050e+00,1.252529e+00
3.017657e-02,2.525584e+00,1.262796e+00
3.017857e-02,2.545720e+00,1.272864e+00
3.018057e-02,2.565454e+00,1.282731e+00
3.018257e-02,2.584784e+00,1.292396e+00
3.018457e-02,2.603705e+00,1.301857e+00
3.018657e-02,2.622216e+00,1.311112e+00
3.018857e-02,2.640314e+00,1.320161e+00
3.019057e-02,2.657994e+00,1.329001e+00
3.019257e-02,2.675256e+00,1.337632e+00
3.019457e-02,2.692095e+00,1.346052e+00
3.019657e-02,2.708510e+00,1.354259e+00
3.019857e-02,2.724497e+00,1.362253e+00
3.020057e-02,2.740055e+00,1.370032e+00
3.020257e-02,2.755180e+00,1.377594e+00
3.020457e-02,2.769871e+00,1.384940e+00
3.020657e-02,2.784125e+00,1.392067e+00
3.020857e-02,2.797940e+00,1.398974e+00
3.021057e-02,2.811313e+00,1.405661e+00
3.021257e-02,2.824243e+00,1.412126e+00
3.021457e-02,2.836727e+00,1.418368e+00
3.021657e-02,2.848764e+00,1.424386e+00
3.021857e-02,2.860351e+00,1.430180e+00
3.022057e-02,2.871487e+00,1.435748e+00
3.022257e-02,2.882170e+00,1.441089e+00
3.022457e-02,2.892399e+00,1.446204e+00
3.022657e-02,2.902171e+00,1.451090e+00
3.022857e-02,2.911485e+00,1.455747e+00
3.023057e-02,2.920340e+00,1.460175e+00
3.023257e-02,2.928735e+00,1.464372e+00
3.023457e-02,2.936667e+00,1.468338e+00
3.023657e-02,2.944136e+00,1.472073e+00
3.023857e-02,2.951141e+00,1.475575e+00
3.024057e-02,2.957680e+00,1.478844e+00
3.024257e-02,2.963753e+00,1.481881e+00
3.024457e-02,2.969358e+00,1.484683e+00
3.024657e-02,2.974494e+00,1.487252e+00
3.024857e-02,2.979162e+00,1.489585e+00
3.025057e-02,2.983359e+00,1.491684e+00
3.025257e-02,2.987086e+00,1.493547e+00
3.025457e-02,2.990341e+00,1.495175e+00
3.025657e-02,2.993125e+00,1.496567e+00
3.025857e-02,2.995437e+00,1.497723e+00
3.026057e-02,2.997276e+00,1.498642e+00
3.026257e-02,2.998642e+00,1.499326e+00
3.026457e-02,2.999535e+00,1.499772e+00
3.026657e-02,2.999955e+00,1.499982e+00
3.026857e-02,2.999902e+00,1.499956e+00
3.027057e-02,2.999376e+00,1.499692e+00
3.027257e-02,2.998376e+00,1.499193e+00
3.027457e-02,2.996904e+00,1.498456e+00
3.027657e-02,2.994958e+00,1.497484e+00
3.027857e-02,2.992541e+00,1.496275e+00
3.028057e-02,2.989651e+00,1.494830e+00
3.028257e-02,2.986289e+00,1.493149e+00
3.028457e-02,2.982457e+00,1.491233e+00
3.028657e-02,2.978153e+00,1.489081e+00
3.028857e-02,2.973381e+00,1.486695e+00
3.029057e-02,2.968139e+00,1.484074e+00
3.029257e-02,2.962428e+00,1.481219e+00
3.029457e-02,2.956251e+00,1.478130e+00
3.029657e-02,2.949607e+00,1.474808e+00
3.029857e-02,2.942498e+00,1.471253e+00
3.030057e-02,2.934925e+00,1.467467e+00
3.030257e-02,2.926888e+00,1.463449e+00
3.030457e-02,2.918390e+00,1.459199e+00
3.030657e-02,2.909432e+00,1.454720e+00
3.030857e-02,2.900014e+00,1.450012e+00
3.031057e-02,2.890139e+00,1.445074e+00
3.031257e-02,2.879809e+00,1.439909e+00
3.031457e-02,2.869024e+00,1.434516e+00
3.031657e-02,2.857786e+00,1.428897e+00
3.031857e-02,2.846097e+00,1.423053e+00
3.032057e-02,2.833960e+00,1.416984e+00
3.032257e-02,2.821375e+00,1.410692e+00
3.032457e-02,2.808346e+00,1.404177e+00
3.032657e-02,2.794873e+00,1.397441e+00
3.032857e-02,2.780960e+00,1.390484e+00
3.033057e-02,2.766607e+00,1.383308e+00
3.033257e-02,2.751819e+00,1.375913e+00
3.033457e-02,2.736596e+00,1.368302e+00
3.033657e-02,2.720941e+00,1.360475e+00
3.033857e-02,2.704858e+00,1.352433e+00
3.034057e-02,2.688347e+00,1.344178e+00
3.034257e-02,2.671413e+00,1.335710e+00
3.034457e-02,2.654057e+00,1.327032e+00
3.034657e-02,2.636282e+00,1.318145e+00
3.034857e-02,2.618092e+00,1.309050e+00
3.035057e-02,2.599488e+00,1.299748e+00
3.035257e-02,2.580475e+00,1.290241e+00
3.035457e-02,2.561054e+00,1.280531e+00
3.035657e-02,2.541229e+00,1.270618e+00
3.035857e-02,2.521004e+00,1.260506e+00
3.036057e-02,2.500381e+00,1.250194e+00
3.036257e-02,2.479363e+00,1.239685e+00
3.036457e-02,2.457954e+00,1.228981e+00
3.036657e-02,2.436158e+00,1.218082e+00
3.036857e-02,2.413977e+00,1.206992e+00
3.037057e-02,2.391415e+00,1.195711e+00
