Time,main.plant_node,main.setpoint,main.out
2.880000e-02,2.970004e+00,3.300000e+00,-6.558015e-01
2.881000e-02,3.628250e+00,3.300000e+00,6.618735e-01
2.882000e-02,2.970531e+00,3.300000e+00,-6.547483e-01
2.883000e-02,3.627724e+00,3.300000e+00,6.608212e-01
2.884000e-02,2.971056e+00,3.300000e+00,-6.536968e-01
2.885000e-02,3.627200e+00,3.300000e+00,6.597705e-01
2.886000e-02,2.971581e+00,3.300000e+00,-6.526470e-01
2.887000e-02,3.626676e+00,3.300000e+00,6.587215e-01
2.888000e-02,2.972105e+00,3.300000e+00,-6.515988e-01
2.889000e-02,3.626153e+00,3.300000e+00,6.576742e-01
2.890000e-02,2.972628e+00,3.300000e+00,-6.505523e-01
2.891000e-02,3.625631e+00,3.300000e+00,6.566286e-01
2.892000e-02,2.973150e+00,3.300000e+00,-6.495075e-01
2.893000e-02,3.625110e+00,3.300000e+00,6.555846e-01
2.894000e-02,2.973672e+00,3.300000e+00,-6.484644e-01
2.895000e-02,3.624589e+00,3.300000e+00,6.545423e-01
2.896000e-02,2.974192e+00,3.300000e+00,-6.474229e-01
2.897000e-02,3.624070e+00,3.300000e+00,6.535016e-01
2.898000e-02,2.974712e+00,3.300000e+00,-6.463831e-01
2.899000e-02,3.623551e+00,3.300000e+00,6.524627e-01
2.900000e-02,2.975231e+00,3.300000e+00,-6.453450e-01
2.901000e-02,3.623033e+00,3.300000e+00,6.514254e-01
2.902000e-02,2.975749e+00,3.300000e+00,-6.443085e-01
2.903000e-02,3.622516e+00,3.300000e+00,6.503897e-01
2.904000e-02,2.976266e+00,3.300000e+00,-6.432737e-01
2.905000e-02,3.622000e+00,3.300000e+00,6.493557e-01
2.906000e-02,2.976783e+00,3.300000e+00,-6.422405e-01
2.907000e-02,3.621484e+00,3.300000e+00,6.483234e-01
2.908000e-02,2.977298e+00,3.300000e+00,-6.412090e-01
2.909000e-02,3.620970e+00,3.300000e+00,6.472927e-01
2.910000e-02,2.977813e+00,3.300000e+00,-6.401791e-01
2.911000e-02,3.620456e+00,3.300000e+00,6.462636e-01
2.912000e-02,2.978327e+00,3.300000e+00,-6.391509e-01
2.913000e-02,3.619943e+00,3.300000e+00,6.452362e-01
2.914000e-02,2.978840e+00,3.300000e+00,-6.381243e-01
2.915000e-02,3.619431e+00,3.300000e+00,6.442104e-01
2.916000e-02,2.979352e+00,3.300000e+00,-6.370993e-01
2.917000e-02,3.618920e+00,3.300000e+00,6.431863e-01
2.918000e-02,2.979864e+00,3.300000e+00,-6.360760e-01
2.919000e-02,3.618409e+00,3.300000e+00,6.421638e-01
2.920000e-02,2.980375e+00,3.300000e+00,-6.350544e-01
2.921000e-02,3.617900e+00,3.300000e+00,6.411430e-01
2.922000e-02,2.980884e+00,3.300000e+00,-6.340343e-01
2.923000e-02,3.617391e+00,3.300000e+00,6.401237e-01
2.924000e-02,2.981393e+00,3.300000e+00,-6.330159e-01
2.925000e-02,3.616883e+00,3.300000e+00,6.391061e-01
2.926000e-02,2.981902e+00,3.300000e+00,-6.319991e-01
2.927000e-02,3.616375e+00,3.300000e+00,6.380902e-01
2.928000e-02,2.982409e+00,3.300000e+00,-6.309840e-01
2.929000e-02,3.615869e+00,3.300000e+00,6.370758e-01
2.930000e-02,2.982916e+00,3.300000e+00,-6.299704e-01
2.931000e-02,3.615363e+00,3.300000e+00,6.360631e-01
2.932000e-02,2.983421e+00,3.300000e+00,-6.289585e-01
2.933000e-02,3.614859e+00,3.300000e+00,6.350520e-01
2.934000e-02,2.983926e+00,3.300000e+00,-6.279482e-01
2.935000e-02,3.614355e+00,3.300000e+00,6.340425e-01
2.936000e-02,2.984431e+00,3.300000e+00,-6.269395e-01
2.937000e-02,3.613851e+00,3.300000e+00,6.330346e-01
2.938000e-02,2.984934e+00,3.300000e+00,-6.259325e-01
2.939000e-02,3.613349e+00,3.300000e+00,6.320284e-01
2.940000e-02,2.985437e+00,3.300000e+00,-6.249270e-01
2.941000e-02,3.612847e+00,3.300000e+00,6.310237e-01
2.942000e-02,2.985938e+00,3.300000e+00,-6.239231e-01
2.943000e-02,3.612347e+00,3.300000e+00,6.300206e-01
2.944000e-02,2.986439e+00,3.300000e+00,-6.229209e-01
2.945000e-02,3.611847e+00,3.300000e+00,6.290192e-01
2.946000e-02,2.986939e+00,3.300000e+00,-6.219202e-01
2.947000e-02,3.611347e+00,3.300000e+00,6.280193e-01
2.948000e-02,2.987439e+00,3.300000e+00,-6.209212e-01
2.949000e-02,3.610849e+00,3.300000e+00,6.270211e-01
2.950000e-02,2.987937e+00,3.300000e+00,-6.199237e-01
2.951000e-02,3.610351e+00,3.300000e+00,6.260244e-01
2.952000e-02,2.988435e+00,3.300000e+00,-6.189279e-01
2.953000e-02,3.609855e+00,3.300000e+00,6.250294e-01
2.954000e-02,2.988932e+00,3.300000e+00,-6.179336e-01
2.955000e-02,3.609359e+00,3.300000e+00,6.240359e-01
2.956000e-02,2.989428e+00,3.300000e+00,-6.169409e-01
2.957000e-02,3.608863e+00,3.300000e+00,6.230440e-01
2.958000e-02,2.989924e+00,3.300000e+00,-6.159498e-01
2.959000e-02,3.608369e+00,3.300000e+00,6.220537e-01
2.960000e-02,2.990418e+00,3.300000e+00,-6.149603e-01
2.961000e-02,3.607875e+00,3.300000e+00,6.210650e-01
2.962000e-02,2.990912e+00,3.300000e+00,-6.139724e-01
2.963000e-02,3.607383e+00,3.300000e+00,6.200778e-01
2.964000e-02,2.991405e+00,3.300000e+00,-6.129860e-01
2.965000e-02,3.606891e+00,3.300000e+00,6.190923e-01
2.966000e-02,2.991897e+00,3.300000e+00,-6.120012e-01
2.967000e-02,3.606399e+00,3.300000e+00,6.181083e-01
2.968000e-02,2.992389e+00,3.300000e+00,-6.110180e-01
2.969000e-02,3.605909e+00,3.300000e+00,6.171259e-01
2.970000e-02,2.992880e+00,3.300000e+00,-6.100364e-01
2.971000e-02,3.605419e+00,3.300000e+00,6.161450e-01
2.972000e-02,2.993369e+00,3.300000e+00,-6.090563e-01
2.973000e-02,3.604930e+00,3.300000e+00,6.151657e-01
2.974000e-02,2.993859e+00,3.300000e+00,-6.080778e-01
2.975000e-02,3.604442e+00,3.300000e+00,6.141880e-01
2.976000e-02,2.994347e+00,3.300000e+00,-6.071009e-01
2.977000e-02,3.603955e+00,3.300000e+00,6.132119e-01
2.978000e-02,2.994834e+00,3.300000e+00,-6.061255e-01
2.979000e-02,3.603468e+00,3.300000e+00,6.122373e-01
2.980000e-02,2.995321e+00,3.300000e+00,-6.051517e-01
2.981000e-02,3.602982e+00,3.300000e+00,6.112642e-01
2.982000e-02,2.995807e+00,3.300000e+00,-6.041795e-01
2.983000e-02,3.602497e+00,3.300000e+00,6.102928e-01
2.984000e-02,2.996292e+00,3.300000e+00,-6.032088e-01
2.985000e-02,3.602013e+00,3.300000e+00,6.093228e-01
2.986000e-02,2.996777e+00,3.300000e+00,-6.022396e-01
2.987000e-02,3.601530e+00,3.300000e+00,6.083545e-01
2.988000e-02,2.997260e+00,3.300000e+00,-6.012720e-01
2.989000e-02,3.601047e+00,3.300000e+00,6.073876e-01
2.990000e-02,2.997743e+00,3.300000e+00,-6.003059e-01
2.991000e-02,3.600565e+00,3.300000e+00,6.064223e-01
2.992000e-02,2.998225e+00,3.300000e+00,-5.993414e-01
2.993000e-02,3.600084e+00,3.300000e+00,6.054586e-01
2.994000e-02,2.998707e+00,3.300000e+00,-5.983785e-01
2.995000e-02,3.599604e+00,3.300000e+00,6.044964e-01
2.996000e-02,2.999187e+00,3.300000e+00,-5.974170e-01
2.997000e-02,3.599124e+00,3.300000e+00,6.035357e-01
2.998000e-02,2.999667e+00,3.300000e+00,-5.964571e-01
2.999000e-02,3.598645e+00,3.300000e+00,6.025766e-01
3.000000e-02,3.000146e+00,3.300000e+00,-5.954988e-01
3.001000e-02,3.598167e+00,3.300000e+00,6.016190e-01
3.002000e-02,3.000624e+00,3.300000e+00,-5.945419e-01
3.003000e-02,3.597690e+00,3.300000e+00,6.006629e-01
3.004000e-02,3.001102e+00,3.300000e+00,-5.935866e-01
3.005000e-02,3.597213e+00,3.300000e+00,5.997084e-01
3.006000e-02,3.001579e+00,3.300000e+00,-5.926328e-01
3.007000e-02,3.596737e+00,3.300000e+00,5.987554e-01
3.008000e-02,3.002055e+00,3.300000e+00,-5.916806e-01
3.009000e-02,3.596262e+00,3.300000e+00,5.978039e-01
3.010000e-02,3.002530e+00,3.300000e+00,-5.907299e-01
3.011000e-02,3.595788e+00,3.300000e+00,5.968539e-01
3.012000e-02,3.003004e+00,3.300000e+00,-5.897806e-01
3.013000e-02,3.595315e+00,3.300000e+00,5.959055e-01
3.014000e-02,3.003478e+00,3.300000e+00,-5.888330e-01
3.015000e-02,3.594842e+00,3.300000e+00,5.949585e-01
3.016000e-02,3.003951e+00,3.300000e+00,-5.878868e-01
3.017000e-02,3.594370e+00,3.300000e+00,5.940131e-01
3.018000e-02,3.004423e+00,3.300000e+00,-5.869421e-01
3.019000e-02,3.593899e+00,3.300000e+00,5.930692e-01
3.020000e-02,3.004895e+00,3.300000e+00,-5.859989e-01
3.021000e-02,3.593428e+00,3.300000e+00,5.921268e-01
3.022000e-02,3.005365e+00,3.300000e+00,-5.850573e-01
3.023000e-02,3.592958e+00,3.300000e+00,5.911859e-01
3.024000e-02,3.005835e+00,3.300000e+00,-5.841171e-01
3.025000e-02,3.592489e+00,3.300000e+00,5.902465e-01
3.026000e-02,3.006305e+00,3.300000e+00,-5.831785e-01
3.027000e-02,3.592021e+00,3.300000e+00,5.893086e-01
3.028000e-02,3.006773e+00,3.300000e+00,-5.822413e-01
3.029000e-02,3.591554e+00,3.300000e+00,5.883722e-01
3.030000e-02,3.007241e+00,3.300000e+00,-5.813057e-01
3.031000e-02,3.591087e+00,3.300000e+00,5.874373e-01
3.032000e-02,3.007708e+00,3.300000e+00,-5.803715e-01
3.033000e-02,3.590621e+00,3.300000e+00,5.865039e-01
3.034000e-02,3.008174e+00,3.300000e+00,-5.794389e-01
3.035000e-02,3.590156e+00,3.300000e+00,5.855720e-01
3.036000e-02,3.008639e+00,3.300000e+00,-5.785077e-01
3.037000e-02,3.589691e+00,3.300000e+00,5.846415e-01
3.038000e-02,3.009104e+00,3.300000e+00,-5.775780e-01
3.039000e-02,3.589227e+00,3.300000e+00,5.837126e-01
3.040000e-02,3.009568e+00,3.300000e+00,-5.766498e-01
3.041000e-02,3.588764e+00,3.300000e+00,5.827851e-01
3.042000e-02,3.010031e+00,3.300000e+00,-5.757231e-01
3.043000e-02,3.588302e+00,3.300000e+00,5.818592e-01
3.044000e-02,3.010494e+00,3.300000e+00,-5.747979e-01
3.045000e-02,3.587840e+00,3.300000e+00,5.809347e-01
3.046000e-02,3.010955e+00,3.300000e+00,-5.738741e-01
3.047000e-02,3.587380e+00,3.300000e+00,5.800117e-01
3.048000e-02,3.011416e+00,3.300000e+00,-5.729518e-01
3.049000e-02,3.586920e+00,3.300000e+00,5.790901e-01
3.050000e-02,3.011877e+00,3.300000e+00,-5.720310e-01
3.051000e-02,3.586460e+00,3.300000e+00,5.781700e-01
3.052000e-02,3.012336e+00,3.300000e+00,-5.711117e-01
3.053000e-02,3.586002e+00,3.300000e+00,5.772514e-01
3.054000e-02,3.012795e+00,3.300000e+00,-5.701938e-01
3.055000e-02,3.585544e+00,3.300000e+00,5.763343e-01
3.056000e-02,3.013253e+00,3.300000e+00,-5.692774e-01
3.057000e-02,3.585087e+00,3.300000e+00,5.754187e-01
3.058000e-02,3.013710e+00,3.300000e+00,-5.683625e-01
3.059000e-02,3.584630e+00,3.300000e+00,5.745044e-01
3.060000e-02,3.014167e+00,3.300000e+00,-5.674490e-01
3.061000e-02,3.584175e+00,3.300000e+00,5.735917e-01
3.062000e-02,3.014623e+00,3.300000e+00,-5.665370e-01
3.063000e-02,3.583720e+00,3.300000e+00,5.726804e-01
3.064000e-02,3.015078e+00,3.300000e+00,-5.656265e-01
3.065000e-02,3.583265e+00,3.300000e+00,5.717706e-01
3.066000e-02,3.015533e+00,3.300000e+00,-5.647174e-01
3.067000e-02,3.582812e+00,3.300000e+00,5.708622e-01
3.068000e-02,3.015986e+00,3.300000e+00,-5.638097e-01
3.069000e-02,3.582359e+00,3.300000e+00,5.699553e-01
3.070000e-02,3.016439e+00,3.300000e+00,-5.629035e-01
3.071000e-02,3.581907e+00,3.300000e+00,5.690498e-01
3.072000e-02,3.016891e+00,3.300000e+00,-5.619988e-01
3.073000e-02,3.581456e+00,3.300000e+00,5.681458e-01
3.074000e-02,3.017343e+00,3.300000e+00,-5.610955e-01
3.075000e-02,3.581005e+00,3.300000e+00,5.672432e-01
3.076000e-02,3.017794e+00,3.300000e+00,-5.601936e-01
3.077000e-02,3.580555e+00,3.300000e+00,5.663421e-01
3.078000e-02,3.018244e+00,3.300000e+00,-5.592932e-01
3.079000e-02,3.580106e+00,3.300000e+00,5.654424e-01
3.080000e-02,3.018693e+00,3.300000e+00,-5.583942e-01
3.081000e-02,3.579658e+00,3.300000e+00,5.645441e-01
3.082000e-02,3.019142e+00,3.300000e+00,-5.574967e-01
3.083000e-02,3.579210e+00,3.300000e+00,5.636473e-01
3.084000e-02,3.019590e+00,3.300000e+00,-5.566006e-01
3.085000e-02,3.578763e+00,3.300000e+00,5.627519e-01
3.086000e-02,3.020037e+00,3.300000e+00,-5.557059e-01
3.087000e-02,3.578317e+00,3.300000e+00,5.618580e-01
3.088000e-02,3.020484e+00,3.300000e+00,-5.548126e-01
3.089000e-02,3.577871e+00,3.300000e+00,5.609654e-01
3.090000e-02,3.020929e+00,3.300000e+00,-5.539208e-01
3.091000e-02,3.577426e+00,3.300000e+00,5.600743e-01
3.092000e-02,3.021374e+00,3.300000e+00,-5.530304e-01
3.093000e-02,3.576982e+00,3.300000e+00,5.591846e-01
3.094000e-02,3.021819e+00,3.300000e+00,-5.521415e-01
3.095000e-02,3.576539e+00,3.300000e+00,5.582964e-01
3.096000e-02,3.022262e+00,3.300000e+00,-5.512539e-01
3.097000e-02,3.576096e+00,3.300000e+00,5.574095e-01
3.098000e-02,3.022705e+00,3.300000e+00,-5.503678e-01
3.099000e-02,3.575654e+00,3.300000e+00,5.565241e-01
3.100000e-02,3.023148e+00,3.300000e+00,-5.494831e-01
3.101000e-02,3.575213e+00,3.300000e+00,5.556401e-01
3.102000e-02,3.023589e+00,3.300000e+00,-5.485998e-01
3.103000e-02,3.574772e+00,3.300000e+00,5.547575e-01
3.104000e-02,3.024030e+00,3.300000e+00,-5.477179e-01
3.105000e-02,3.574332e+00,3.300000e+00,5.538763e-01
3.106000e-02,3.024470e+00,3.300000e+00,-5.468374e-01
3.107000e-02,3.573893e+00,3.300000e+00,5.529965e-01
3.108000e-02,3.024910e+00,3.300000e+00,-5.459583e-01
3.109000e-02,3.573454e+00,3.300000e+00,5.521182e-01
3.110000e-02,3.025348e+00,3.300000e+00,-5.450806e-01
3.111000e-02,3.573016e+00,3.300000e+00,5.512412e-01
3.112000e-02,3.025786e+00,3.300000e+00,-5.442044e-01
3.113000e-02,3.572579e+00,3.300000e+00,5.503656e-01
3.114000e-02,3.026224e+00,3.300000e+00,-5.433295e-01
3.115000e-02,3.572143e+00,3.300000e+00,5.494914e-01
3.116000e-02,3.026660e+00,3.300000e+00,-5.424560e-01
3.117000e-02,3.571707e+00,3.300000e+00,5.486187e-01
3.118000e-02,3.027096e+00,3.300000e+00,-5.415839e-01
3.119000e-02,3.571272e+00,3.300000e+00,5.477473e-01
3.120000e-02,3.027531e+00,3.300000e+00,-5.407133e-01
3.121000e-02,3.570838e+00,3.300000e+00,5.468773e-01
3.122000e-02,3.027966e+00,3.300000e+00,-5.398440e-01
3.123000e-02,3.570404e+00,3.300000e+00,5.460087e-01
3.124000e-02,3.028400e+00,3.300000e+00,-5.389761e-01
3.125000e-02,3.569971e+00,3.300000e+00,5.451415e-01
3.126000e-02,3.028833e+00,3.300000e+00,-5.381096e-01
3.127000e-02,3.569539e+00,3.300000e+00,5.442757e-01
3.128000e-02,3.029265e+00,3.300000e+00,-5.372444e-01
3.129000e-02,3.569108e+00,3.300000e+00,5.434113e-01
3.130000e-02,3.029697e+00,3.300000e+00,-5.363807e-01
3.131000e-02,3.568677e+00,3.300000e+00,5.425482e-01
3.132000e-02,3.030128e+00,3.300000e+00,-5.355183e-01
3.133000e-02,3.568247e+00,3.300000e+00,5.416865e-01
3.134000e-02,3.030559e+00,3.300000e+00,-5.346573e-01
3.135000e-02,3.567817e+00,3.300000e+00,5.408262e-01
3.136000e-02,3.030988e+00,3.300000e+00,-5.337977e-01
3.137000e-02,3.567388e+00,3.300000e+00,5.399673e-01
3.138000e-02,3.031417e+00,3.300000e+00,-5.329395e-01
3.139000e-02,3.566960e+00,3.300000e+00,5.391097e-01
3.140000e-02,3.031846e+00,3.300000e+00,-5.320826e-01
3.141000e-02,3.566533e+00,3.300000e+00,5.382536e-01
3.142000e-02,3.032273e+00,3.300000e+00,-5.312271e-01
3.143000e-02,3.566106e+00,3.300000e+00,5.373987e-01
3.144000e-02,3.032700e+00,3.300000e+00,-5.303730e-01
3.145000e-02,3.565680e+00,3.300000e+00,5.365453e-01
3.146000e-02,3.033127e+00,3.300000e+00,-5.295202e-01
3.147000e-02,3.565255e+00,3.300000e+00,5.356932e-01
3.148000e-02,3.033552e+00,3.300000e+00,-5.286688e-01
3.149000e-02,3.564830e+00,3.300000e+00,5.348425e-01
3.150000e-02,3.033977e+00,3.300000e+00,-5.278188e-01
3.151000e-02,3.564406e+00,3.300000e+00,5.339931e-01
3.152000e-02,3.034401e+00,3.300000e+00,-5.269701e-01
3.153000e-02,3.563983e+00,3.300000e+00,5.331451e-01
3.154000e-02,3.034825e+00,3.300000e+00,-5.261227e-01
3.155000e-02,3.563560e+00,3.300000e+00,5.322985e-01
3.156000e-02,3.035248e+00,3.300000e+00,-5.252768e-01
3.157000e-02,3.563138e+00,3.300000e+00,5.314532e-01
3.158000e-02,3.035670e+00,3.300000e+00,-5.244321e-01
3.159000e-02,3.562717e+00,3.300000e+00,5.306092e-01
3.160000e-02,3.036092e+00,3.300000e+00,-5.235889e-01
3.161000e-02,3.562296e+00,3.300000e+00,5.297666e-01
3.162000e-02,3.036512e+00,3.300000e+00,-5.227469e-01
3.163000e-02,3.561876e+00,3.300000e+00,5.289254e-01
3.164000e-02,3.036933e+00,3.300000e+00,-5.219064e-01
3.165000e-02,3.561457e+00,3.300000e+00,5.280854e-01
3.166000e-02,3.037352e+00,3.300000e+00,-5.210671e-01
3.167000e-02,3.561038e+00,3.300000e+00,5.272469e-01
3.168000e-02,3.037771e+00,3.300000e+00,-5.202292e-01
3.169000e-02,3.560620e+00,3.300000e+00,5.264097e-01
3.170000e-02,3.038189e+00,3.300000e+00,-5.193927e-01
3.171000e-02,3.560203e+00,3.300000e+00,5.255738e-01
3.172000e-02,3.038607e+00,3.300000e+00,-5.185574e-01
3.173000e-02,3.559786e+00,3.300000e+00,5.247392e-01
3.174000e-02,3.039024e+00,3.300000e+00,-5.177236e-01
3.175000e-02,3.559370e+00,3.300000e+00,5.239060e-01
3.176000e-02,3.039440e+00,3.300000e+00,-5.168910e-01
3.177000e-02,3.558955e+00,3.300000e+00,5.230741e-01
3.178000e-02,3.039855e+00,3.300000e+00,-5.160598e-01
3.179000e-02,3.558540e+00,3.300000e+00,5.222435e-01
3.180000e-02,3.040270e+00,3.300000e+00,-5.152299e-01
3.181000e-02,3.558126e+00,3.300000e+00,5.214143e-01
3.182000e-02,3.040684e+00,3.300000e+00,-5.144013e-01
3.183000e-02,3.557713e+00,3.300000e+00,5.205864e-01
3.184000e-02,3.041098e+00,3.300000e+00,-5.135741e-01
3.185000e-02,3.557300e+00,3.300000e+00,5.197598e-01
3.186000e-02,3.041511e+00,3.300000e+00,-5.127481e-01
3.187000e-02,3.556888e+00,3.300000e+00,5.189346e-01
3.188000e-02,3.041923e+00,3.300000e+00,-5.119235e-01
3.189000e-02,3.556477e+00,3.300000e+00,5.181106e-01
3.190000e-02,3.042334e+00,3.300000e+00,-5.111002e-01
3.191000e-02,3.556066e+00,3.300000e+00,5.172880e-01
3.192000e-02,3.042745e+00,3.300000e+00,-5.102783e-01
3.193000e-02,3.555656e+00,3.300000e+00,5.164667e-01
3.194000e-02,3.043156e+00,3.300000e+00,-5.094576e-01
3.195000e-02,3.555247e+00,3.300000e+00,5.156467e-01
3.196000e-02,3.043565e+00,3.300000e+00,-5.086383e-01
3.197000e-02,3.554838e+00,3.300000e+00,5.148280e-01
3.198000e-02,3.043974e+00,3.300000e+00,-5.078202e-01
3.199000e-02,3.554430e+00,3.300000e+00,5.140106e-01
3.200000e-02,3.044382e+00,3.300000e+00,-5.070035e-01
3.201000e-02,3.554023e+00,3.300000e+00,5.131945e-01
3.202000e-02,3.044790e+00,3.300000e+00,-5.061881e-01
3.203000e-02,3.553616e+00,3.300000e+00,5.123797e-01
3.204000e-02,3.045197e+00,3.300000e+00,-5.053740e-01
3.205000e-02,3.553210e+00,3.300000e+00,5.115663e-01
3.206000e-02,3.045603e+00,3.300000e+00,-5.045611e-01
3.207000e-02,3.552805e+00,3.300000e+00,5.107541e-01
3.208000e-02,3.046009e+00,3.300000e+00,-5.037496e-01
3.209000e-02,3.552400e+00,3.300000e+00,5.099432e-01
3.210000e-02,3.046414e+00,3.300000e+00,-5.029394e-01
3.211000e-02,3.551996e+00,3.300000e+00,5.091337e-01
3.212000e-02,3.046818e+00,3.300000e+00,-5.021305e-01
3.213000e-02,3.551592e+00,3.300000e+00,5.083254e-01
3.214000e-02,3.047222e+00,3.300000e+00,-5.013228e-01
3.215000e-02,3.551189e+00,3.300000e+00,5.075184e-01
3.216000e-02,3.047625e+00,3.300000e+00,-5.005165e-01
3.217000e-02,3.550787e+00,3.300000e+00,5.067127e-01
3.218000e-02,3.048028e+00,3.300000e+00,-4.997114e-01
3.219000e-02,3.550386e+00,3.300000e+00,5.059083e-01
3.220000e-02,3.048429e+00,3.300000e+00,-4.989076e-01
3.221000e-02,3.549985e+00,3.300000e+00,5.051051e-01
3.222000e-02,3.048831e+00,3.300000e+00,-4.981052e-01
3.223000e-02,3.549584e+00,3.300000e+00,5.043033e-01
3.224000e-02,3.049231e+00,3.300000e+00,-4.973039e-01
3.225000e-02,3.549185e+00,3.300000e+00,5.035027e-01
3.226000e-02,3.049631e+00,3.300000e+00,-4.965040e-01
3.227000e-02,3.548786e+00,3.300000e+00,5.027034e-01
3.228000e-02,3.050030e+00,3.300000e+00,-4.957054e-01
3.229000e-02,3.548387e+00,3.300000e+00,5.019054e-01
3.230000e-02,3.050429e+00,3.300000e+00,-4.949080e-01
3.231000e-02,3.547990e+00,3.300000e+00,5.011087e-01
3.232000e-02,3.050827e+00,3.300000e+00,-4.941119e-01
3.233000e-02,3.547592e+00,3.300000e+00,5.003132e-01
3.234000e-02,3.051224e+00,3.300000e+00,-4.933171e-01
3.235000e-02,3.547196e+00,3.300000e+00,4.995190e-01
3.236000e-02,3.051621e+00,3.300000e+00,-4.925235e-01
3.237000e-02,3.546800e+00,3.300000e+00,4.987261e-01
3.238000e-02,3.052017e+00,3.300000e+00,-4.917312e-01
3.239000e-02,3.546405e+00,3.300000e+00,4.979345e-01
3.240000e-02,3.052412e+00,3.300000e+00,-4.909402e-01
3.241000e-02,3.546010e+00,3.300000e+00,4.971441e-01
3.242000e-02,3.052807e+00,3.300000e+00,-4.901505e-01
3.243000e-02,3.545616e+00,3.300000e+00,4.963550e-01
3.244000e-02,3.053201e+00,3.300000e+00,-4.893620e-01
3.245000e-02,3.545223e+00,3.300000e+00,4.955671e-01
3.246000e-02,3.053595e+00,3.300000e+00,-4.885747e-01
3.247000e-02,3.544831e+00,3.300000e+00,4.947805e-01
3.248000e-02,3.053988e+00,3.300000e+00,-4.877888e-01
3.249000e-02,3.544438e+00,3.300000e+00,4.939951e-01
3.250000e-02,3.054380e+00,3.300000e+00,-4.870040e-01
3.251000e-02,3.544047e+00,3.300000e+00,4.932110e-01
3.252000e-02,3.054772e+00,3.300000e+00,-4.862206e-01
3.253000e-02,3.543656e+00,3.300000e+00,4.924282e-01
3.254000e-02,3.055163e+00,3.300000e+00,-4.854384e-01
3.255000e-02,3.543266e+00,3.300000e+00,4.916466e-01
3.256000e-02,3.055553e+00,3.300000e+00,-4.846574e-01
3.257000e-02,3.542877e+00,3.300000e+00,4.908663e-01
3.258000e-02,3.055943e+00,3.300000e+00,-4.838777e-01
3.259000e-02,3.542488e+00,3.300000e+00,4.900872e-01
3.260000e-02,3.056332e+00,3.300000e+00,-4.830992e-01
3.261000e-02,3.542099e+00,3.300000e+00,4.893093e-01
3.262000e-02,3.056721e+00,3.300000e+00,-4.823220e-01
3.263000e-02,3.541712e+00,3.300000e+00,4.885327e-01
3.264000e-02,3.057109e+00,3.300000e+00,-4.815460e-01
3.265000e-02,3.541325e+00,3.300000e+00,4.877574e-01
3.266000e-02,3.057496e+00,3.300000e+00,-4.807712e-01
3.267000e-02,3.540938e+00,3.300000e+00,4.869832e-01
3.268000e-02,3.057883e+00,3.300000e+00,-4.799977e-01
3.269000e-02,3.540552e+00,3.300000e+00,4.862103e-01
3.270000e-02,3.058269e+00,3.300000e+00,-4.792255e-01
3.271000e-02,3.540167e+00,3.300000e+00,4.854387e-01
3.272000e-02,3.058654e+00,3.300000e+00,-4.784544e-01
3.273000e-02,3.539783e+00,3.300000e+00,4.846683e-01
3.274000e-02,3.059039e+00,3.300000e+00,-4.776846e-01
3.275000e-02,3.539399e+00,3.300000e+00,4.838991e-01
3.276000e-02,3.059423e+00,3.300000e+00,-4.769160e-01
3.277000e-02,3.539015e+00,3.300000e+00,4.831311e-01
3.278000e-02,3.059807e+00,3.300000e+00,-4.761487e-01
3.279000e-02,3.538632e+00,3.300000e+00,4.823644e-01
3.280000e-02,3.060190e+00,3.300000e+00,-4.753826e-01
3.281000e-02,3.538250e+00,3.300000e+00,4.815989e-01
3.282000e-02,3.060572e+00,3.300000e+00,-4.746177e-01
3.283000e-02,3.537869e+00,3.300000e+00,4.808346e-01
3.284000e-02,3.060954e+00,3.300000e+00,-4.738540e-01
3.285000e-02,3.537488e+00,3.300000e+00,4.800715e-01
3.286000e-02,3.061335e+00,3.300000e+00,-4.730915e-01
3.287000e-02,3.537108e+00,3.300000e+00,4.793097e-01
3.288000e-02,3.061716e+00,3.300000e+00,-4.723303e-01
3.289000e-02,3.536728e+00,3.300000e+00,4.785491e-01
3.290000e-02,3.062095e+00,3.300000e+00,-4.715703e-01
3.291000e-02,3.536349e+00,3.300000e+00,4.777896e-01
3.292000e-02,3.062475e+00,3.300000e+00,-4.708115e-01
3.293000e-02,3.535970e+00,3.300000e+00,4.770314e-01
3.294000e-02,3.062854e+00,3.300000e+00,-4.700539e-01
3.295000e-02,3.535592e+00,3.300000e+00,4.762745e-01
3.296000e-02,3.063232e+00,3.300000e+00,-4.692975e-01
3.297000e-02,3.535215e+00,3.300000e+00,4.755187e-01
3.298000e-02,3.063609e+00,3.300000e+00,-4.685423e-01
3.299000e-02,3.534838e+00,3.300000e+00,4.747641e-01
3.300000e-02,3.063986e+00,3.300000e+00,-4.677884e-01
3.301000e-02,3.534462e+00,3.300000e+00,4.740107e-01
3.302000e-02,3.064362e+00,3.300000e+00,-4.670356e-01
3.303000e-02,3.534087e+00,3.300000e+00,4.732586e-01
3.304000e-02,3.064738e+00,3.300000e+00,-4.662840e-01
3.305000e-02,3.533712e+00,3.300000e+00,4.725076e-01
3.306000e-02,3.065113e+00,3.300000e+00,-4.655337e-01
3.307000e-02,3.533338e+00,3.300000e+00,4.717579e-01
